   7.3282395e+05   0.0000000e+00
   7.3282395e+05  -1.7000000e+01
   7.3282395e+05   1.1000000e+01
   7.3282395e+05  -2.3000000e+01
   7.3282395e+05  -1.5000000e+01
   7.3282395e+05   6.0000000e+00
   7.3282395e+05  -9.6000000e+01
   7.3282395e+05  -6.5000000e+01
   7.3282395e+05  -4.4000000e+01
   7.3282395e+05  -1.4100000e+02
   7.3282395e+05  -1.4100000e+02
   7.3282395e+05  -1.3700000e+02
   7.3282395e+05  -1.9500000e+02
   7.3282395e+05  -1.7200000e+02
   7.3282395e+05  -1.8400000e+02
   7.3282395e+05  -1.9100000e+02
   7.3282395e+05  -1.5900000e+02
   7.3282395e+05  -1.7900000e+02
   7.3282395e+05  -1.5900000e+02
   7.3282395e+05  -1.4000000e+02
   7.3282395e+05  -1.5800000e+02
   7.3282395e+05  -1.5300000e+02
   7.3282395e+05  -8.7000000e+01
   7.3282395e+05  -1.0800000e+02
   7.3282395e+05  -7.9000000e+01
   7.3282395e+05  -7.0000000e+00
   7.3282395e+05  -2.4000000e+01
   7.3282395e+05   3.7000000e+01
   7.3282395e+05   7.8000000e+01
   7.3282395e+05   1.1200000e+02
   7.3282395e+05   1.4000000e+02
   7.3282395e+05   1.6900000e+02
   7.3282395e+05   2.1400000e+02
   7.3282395e+05   2.4500000e+02
   7.3282395e+05   2.8300000e+02
   7.3282395e+05   2.7600000e+02
   7.3282395e+05   2.7500000e+02
   7.3282395e+05   2.8700000e+02
   7.3282395e+05   2.8000000e+02
   7.3282395e+05   2.8900000e+02
   7.3282395e+05   2.8900000e+02
   7.3282395e+05   2.8900000e+02
   7.3282395e+05   3.1300000e+02
   7.3282395e+05   3.0700000e+02
   7.3282395e+05   3.2600000e+02
   7.3282395e+05   3.2400000e+02
   7.3282395e+05   2.8600000e+02
   7.3282395e+05   2.8500000e+02
   7.3282395e+05   2.8500000e+02
   7.3282395e+05   2.6600000e+02
   7.3282395e+05   2.3800000e+02
   7.3282395e+05   2.3400000e+02
   7.3282395e+05   2.2400000e+02
   7.3282395e+05   1.8100000e+02
   7.3282395e+05   1.6600000e+02
   7.3282395e+05   1.7100000e+02
   7.3282395e+05   1.1700000e+02
   7.3282395e+05   1.1800000e+02
   7.3282395e+05   1.2700000e+02
   7.3282395e+05   8.6000000e+01
   7.3282395e+05   1.3600000e+02
   7.3282395e+05   1.1000000e+02
   7.3282395e+05   9.4000000e+01
   7.3282395e+05   1.5500000e+02
   7.3282395e+05   1.5900000e+02
   7.3282395e+05   1.4300000e+02
   7.3282395e+05   1.4800000e+02
   7.3282395e+05   2.1000000e+02
   7.3282395e+05   2.1200000e+02
   7.3282395e+05   2.3800000e+02
   7.3282395e+05   2.6600000e+02
   7.3282395e+05   2.7300000e+02
   7.3282395e+05   3.2800000e+02
   7.3282395e+05   3.3500000e+02
   7.3282395e+05   3.5000000e+02
   7.3282395e+05   3.8000000e+02
   7.3282395e+05   4.2300000e+02
   7.3282395e+05   4.2000000e+02
   7.3282395e+05   4.1000000e+02
   7.3282395e+05   4.3800000e+02
   7.3282395e+05   4.2000000e+02
   7.3282395e+05   4.0200000e+02
   7.3282395e+05   3.9600000e+02
   7.3282395e+05   3.7800000e+02
   7.3282395e+05   3.3600000e+02
   7.3282395e+05   3.1500000e+02
   7.3282395e+05   2.7200000e+02
   7.3282395e+05   2.1300000e+02
   7.3282395e+05   1.7700000e+02
   7.3282395e+05   1.3000000e+02
   7.3282395e+05   7.7000000e+01
   7.3282395e+05   3.2000000e+01
   7.3282395e+05   2.1000000e+01
   7.3282395e+05  -4.1000000e+01
   7.3282395e+05  -7.8000000e+01
   7.3282395e+05  -8.8000000e+01
   7.3282395e+05  -1.1600000e+02
   7.3282395e+05  -1.2800000e+02
   7.3282395e+05  -1.7300000e+02
   7.3282395e+05  -1.8800000e+02
   7.3282395e+05  -1.8000000e+02
   7.3282395e+05  -1.8000000e+02
   7.3282395e+05  -2.2600000e+02
   7.3282395e+05  -2.1600000e+02
   7.3282395e+05  -1.7000000e+02
   7.3282395e+05  -1.6900000e+02
   7.3282395e+05  -1.5800000e+02
   7.3282395e+05  -1.5700000e+02
   7.3282395e+05  -1.3500000e+02
   7.3282395e+05  -1.1900000e+02
   7.3282395e+05  -1.0100000e+02
   7.3282395e+05  -1.0800000e+02
   7.3282395e+05  -9.8000000e+01
   7.3282395e+05  -8.6000000e+01
   7.3282395e+05  -1.0500000e+02
   7.3282395e+05  -1.2200000e+02
   7.3282395e+05  -1.2000000e+02
   7.3282395e+05  -1.1100000e+02
   7.3282395e+05  -1.5100000e+02
   7.3282395e+05  -1.1300000e+02
   7.3282395e+05  -1.4400000e+02
   7.3282395e+05  -1.3500000e+02
   7.3282395e+05  -1.0100000e+02
   7.3282395e+05  -1.5900000e+02
   7.3282395e+05  -1.0900000e+02
   7.3282395e+05  -1.2800000e+02
   7.3282395e+05  -1.4000000e+02
   7.3282395e+05  -1.3600000e+02
   7.3282395e+05  -1.5700000e+02
   7.3282395e+05  -1.7500000e+02
   7.3282395e+05  -2.2200000e+02
   7.3282395e+05  -2.2800000e+02
   7.3282395e+05  -2.8500000e+02
   7.3282395e+05  -3.1600000e+02
   7.3282395e+05  -3.1500000e+02
   7.3282395e+05  -3.5100000e+02
   7.3282395e+05  -4.1400000e+02
   7.3282395e+05  -4.1400000e+02
   7.3282395e+05  -4.0000000e+02
   7.3282395e+05  -4.5400000e+02
   7.3282395e+05  -4.6700000e+02
   7.3282395e+05  -4.4300000e+02
   7.3282395e+05  -4.3900000e+02
   7.3282395e+05  -4.6100000e+02
   7.3282395e+05  -4.3400000e+02
   7.3282395e+05  -4.4300000e+02
   7.3282395e+05  -4.1400000e+02
   7.3282395e+05  -4.0100000e+02
   7.3282395e+05  -4.2600000e+02
   7.3282395e+05  -3.6200000e+02
