   7.3282395e+05   5.7890000e+03
   7.3282395e+05   5.7850000e+03
   7.3282395e+05   5.8080000e+03
   7.3282395e+05   5.8340000e+03
   7.3282395e+05   5.8240000e+03
   7.3282395e+05   5.8470000e+03
   7.3282395e+05   5.8660000e+03
   7.3282395e+05   5.8880000e+03
   7.3282395e+05   5.8800000e+03
   7.3282395e+05   5.8850000e+03
   7.3282395e+05   5.9360000e+03
   7.3282395e+05   5.9190000e+03
   7.3282395e+05   5.9270000e+03
   7.3282395e+05   5.9750000e+03
   7.3282395e+05   5.9650000e+03
   7.3282395e+05   5.9580000e+03
   7.3282395e+05   5.9840000e+03
   7.3282395e+05   5.9780000e+03
   7.3282395e+05   6.0000000e+03
   7.3282395e+05   5.9830000e+03
   7.3282395e+05   5.9850000e+03
   7.3282395e+05   5.9930000e+03
   7.3282395e+05   5.9500000e+03
   7.3282395e+05   5.9590000e+03
   7.3282395e+05   5.9510000e+03
   7.3282395e+05   5.9070000e+03
   7.3282395e+05   5.8840000e+03
   7.3282395e+05   5.8870000e+03
   7.3282395e+05   5.8600000e+03
   7.3282395e+05   5.8380000e+03
   7.3282395e+05   5.8130000e+03
   7.3282395e+05   5.7760000e+03
   7.3282395e+05   5.7560000e+03
   7.3282395e+05   5.7100000e+03
   7.3282395e+05   5.6730000e+03
   7.3282395e+05   5.6650000e+03
   7.3282395e+05   5.6120000e+03
   7.3282395e+05   5.5730000e+03
   7.3282395e+05   5.5880000e+03
   7.3282395e+05   5.5380000e+03
   7.3282395e+05   5.4760000e+03
   7.3282395e+05   5.4850000e+03
   7.3282395e+05   5.4730000e+03
   7.3282395e+05   5.4430000e+03
   7.3282395e+05   5.4210000e+03
   7.3282395e+05   5.4210000e+03
   7.3282395e+05   5.4060000e+03
   7.3282395e+05   5.3520000e+03
   7.3282395e+05   5.3500000e+03
   7.3282395e+05   5.3920000e+03
   7.3282395e+05   5.3670000e+03
   7.3282395e+05   5.3460000e+03
   7.3282395e+05   5.3830000e+03
   7.3282395e+05   5.3660000e+03
   7.3282395e+05   5.3690000e+03
   7.3282395e+05   5.3940000e+03
   7.3282395e+05   5.3840000e+03
   7.3282395e+05   5.3850000e+03
   7.3282395e+05   5.3810000e+03
   7.3282395e+05   5.3610000e+03
   7.3282395e+05   5.3690000e+03
   7.3282395e+05   5.3950000e+03
   7.3282395e+05   5.3930000e+03
   7.3282395e+05   5.4000000e+03
   7.3282395e+05   5.4270000e+03
   7.3282395e+05   5.4360000e+03
   7.3282395e+05   5.4170000e+03
   7.3282395e+05   5.4180000e+03
   7.3282395e+05   5.4510000e+03
   7.3282395e+05   5.4570000e+03
   7.3282395e+05   5.4230000e+03
   7.3282395e+05   5.4180000e+03
   7.3282395e+05   5.4470000e+03
   7.3282395e+05   5.4540000e+03
   7.3282395e+05   5.4480000e+03
   7.3282395e+05   5.4250000e+03
   7.3282395e+05   5.4140000e+03
   7.3282395e+05   5.4230000e+03
   7.3282395e+05   5.4220000e+03
   7.3282395e+05   5.4170000e+03
   7.3282395e+05   5.4190000e+03
   7.3282395e+05   5.4150000e+03
   7.3282395e+05   5.4450000e+03
   7.3282395e+05   5.4710000e+03
   7.3282395e+05   5.4600000e+03
   7.3282395e+05   5.4740000e+03
   7.3282395e+05   5.4750000e+03
   7.3282395e+05   5.4910000e+03
   7.3282395e+05   5.5010000e+03
   7.3282395e+05   5.4980000e+03
   7.3282395e+05   5.5240000e+03
   7.3282395e+05   5.5560000e+03
   7.3282395e+05   5.5750000e+03
   7.3282395e+05   5.5800000e+03
   7.3282395e+05   5.5990000e+03
   7.3282395e+05   5.6170000e+03
   7.3282395e+05   5.6130000e+03
   7.3282395e+05   5.6000000e+03
   7.3282395e+05   5.6280000e+03
   7.3282395e+05   5.6570000e+03
   7.3282395e+05   5.6700000e+03
   7.3282395e+05   5.6610000e+03
   7.3282395e+05   5.6660000e+03
   7.3282395e+05   5.6930000e+03
   7.3282395e+05   5.6980000e+03
   7.3282395e+05   5.6730000e+03
   7.3282395e+05   5.6750000e+03
   7.3282395e+05   5.7000000e+03
   7.3282395e+05   5.6800000e+03
   7.3282395e+05   5.6520000e+03
   7.3282395e+05   5.6530000e+03
   7.3282395e+05   5.6610000e+03
   7.3282395e+05   5.6600000e+03
   7.3282395e+05   5.6630000e+03
   7.3282395e+05   5.6340000e+03
   7.3282395e+05   5.6180000e+03
   7.3282395e+05   5.6240000e+03
   7.3282395e+05   5.6150000e+03
   7.3282395e+05   5.5880000e+03
   7.3282395e+05   5.5690000e+03
   7.3282395e+05   5.5860000e+03
   7.3282395e+05   5.5850000e+03
   7.3282395e+05   5.5710000e+03
   7.3282395e+05   5.5770000e+03
   7.3282395e+05   5.5830000e+03
   7.3282395e+05   5.5590000e+03
   7.3282395e+05   5.5480000e+03
   7.3282395e+05   5.5700000e+03
   7.3282395e+05   5.5830000e+03
   7.3282395e+05   5.5720000e+03
   7.3282395e+05   5.5520000e+03
   7.3282395e+05   5.5600000e+03
   7.3282395e+05   5.5600000e+03
   7.3282395e+05   5.5400000e+03
   7.3282395e+05   5.5550000e+03
   7.3282395e+05   5.5530000e+03
   7.3282395e+05   5.5580000e+03
   7.3282395e+05   5.5620000e+03
   7.3282395e+05   5.5320000e+03
   7.3282395e+05   5.5410000e+03
   7.3282395e+05   5.5320000e+03
   7.3282395e+05   5.5380000e+03
   7.3282395e+05   5.5510000e+03
   7.3282395e+05   5.5320000e+03
   7.3282395e+05   5.5510000e+03
   7.3282395e+05   5.5630000e+03
   7.3282395e+05   5.5620000e+03
   7.3282395e+05   5.5700000e+03
   7.3282395e+05   5.5810000e+03
   7.3282395e+05   5.6220000e+03
   7.3282395e+05   5.6060000e+03
   7.3282395e+05   5.5890000e+03
   7.3282395e+05   5.6280000e+03
   7.3282395e+05   5.6310000e+03
   7.3282395e+05   5.6690000e+03
   7.3282395e+05   5.6880000e+03
   7.3282395e+05   5.6600000e+03
   7.3282395e+05   5.6650000e+03
   7.3282395e+05   5.6690000e+03
   7.3282395e+05   5.6740000e+03
   7.3282395e+05   5.6930000e+03
   7.3282395e+05   5.7160000e+03
   7.3282395e+05   5.7250000e+03
   7.3282395e+05   5.7040000e+03
   7.3282395e+05   5.6950000e+03
   7.3282395e+05   5.6920000e+03
   7.3282395e+05   5.7070000e+03
   7.3282395e+05   5.7270000e+03
   7.3282395e+05   5.7130000e+03
   7.3282395e+05   5.7180000e+03
   7.3282395e+05   5.7340000e+03
   7.3282395e+05   5.7190000e+03
   7.3282395e+05   5.6860000e+03
   7.3282395e+05   5.7030000e+03
   7.3282395e+05   5.7400000e+03
   7.3282395e+05   5.7360000e+03
   7.3282395e+05   5.7280000e+03
   7.3282395e+05   5.7140000e+03
   7.3282395e+05   5.7190000e+03
   7.3282395e+05   5.7320000e+03
   7.3282395e+05   5.7220000e+03
   7.3282395e+05   5.7350000e+03
   7.3282395e+05   5.7360000e+03
   7.3282395e+05   5.7450000e+03
   7.3282395e+05   5.7620000e+03
   7.3282395e+05   5.7270000e+03
   7.3282395e+05   5.7150000e+03
   7.3282395e+05   5.7310000e+03
   7.3282395e+05   5.7360000e+03
   7.3282395e+05   5.7350000e+03
   7.3282395e+05   5.7200000e+03
   7.3282395e+05   5.7480000e+03
   7.3282395e+05   5.7730000e+03
   7.3282395e+05   5.7570000e+03
   7.3282395e+05   5.7570000e+03
   7.3282395e+05   5.7470000e+03
   7.3282395e+05   5.7470000e+03
   7.3282395e+05   5.7570000e+03
   7.3282395e+05   5.7560000e+03
   7.3282395e+05   5.7700000e+03
   7.3282395e+05   5.7750000e+03
   7.3282395e+05   5.7870000e+03
   7.3282395e+05   5.7630000e+03
   7.3282395e+05   5.7620000e+03
   7.3282395e+05   5.7800000e+03
   7.3282395e+05   5.7540000e+03
   7.3282395e+05   5.7620000e+03
   7.3282395e+05   5.7490000e+03
   7.3282395e+05   5.7460000e+03
   7.3282395e+05   5.7510000e+03
   7.3282395e+05   5.7430000e+03
   7.3282395e+05   5.7420000e+03
   7.3282395e+05   5.7330000e+03
   7.3282395e+05   5.6990000e+03
   7.3282395e+05   5.6670000e+03
   7.3282395e+05   5.6640000e+03
   7.3282395e+05   5.6640000e+03
   7.3282395e+05   5.6580000e+03
   7.3282395e+05   5.6270000e+03
   7.3282395e+05   5.6050000e+03
   7.3282395e+05   5.5910000e+03
   7.3282395e+05   5.5740000e+03
   7.3282395e+05   5.5540000e+03
   7.3282395e+05   5.5480000e+03
   7.3282395e+05   5.5260000e+03
   7.3282395e+05   5.4970000e+03
   7.3282395e+05   5.4610000e+03
   7.3282395e+05   5.4400000e+03
   7.3282395e+05   5.4660000e+03
   7.3282395e+05   5.4260000e+03
   7.3282395e+05   5.3940000e+03
   7.3282395e+05   5.3960000e+03
   7.3282395e+05   5.4210000e+03
   7.3282395e+05   5.4240000e+03
   7.3282395e+05   5.3600000e+03
   7.3282395e+05   5.3630000e+03
   7.3282395e+05   5.3700000e+03
   7.3282395e+05   5.3600000e+03
   7.3282395e+05   5.3850000e+03
   7.3282395e+05   5.3940000e+03
   7.3282395e+05   5.3920000e+03
   7.3282395e+05   5.3820000e+03
   7.3282395e+05   5.3750000e+03
   7.3282395e+05   5.3960000e+03
   7.3282395e+05   5.4020000e+03
   7.3282395e+05   5.3720000e+03
   7.3282395e+05   5.3580000e+03
   7.3282395e+05   5.3970000e+03
   7.3282395e+05   5.4070000e+03
   7.3282395e+05   5.3840000e+03
   7.3282395e+05   5.4080000e+03
   7.3282395e+05   5.4130000e+03
   7.3282395e+05   5.4230000e+03
   7.3282395e+05   5.4350000e+03
   7.3282395e+05   5.4270000e+03
   7.3282395e+05   5.4460000e+03
   7.3282395e+05   5.4330000e+03
   7.3282395e+05   5.4370000e+03
   7.3282395e+05   5.4550000e+03
   7.3282395e+05   5.4570000e+03
   7.3282395e+05   5.4760000e+03
   7.3282395e+05   5.4380000e+03
   7.3282395e+05   5.4320000e+03
   7.3282395e+05   5.4520000e+03
   7.3282395e+05   5.4690000e+03
   7.3282395e+05   5.4790000e+03
   7.3282395e+05   5.4690000e+03
   7.3282395e+05   5.4510000e+03
   7.3282395e+05   5.4280000e+03
   7.3282395e+05   5.4460000e+03
   7.3282395e+05   5.4500000e+03
   7.3282395e+05   5.4600000e+03
   7.3282395e+05   5.4670000e+03
   7.3282395e+05   5.4770000e+03
   7.3282395e+05   5.4700000e+03
   7.3282395e+05   5.4430000e+03
   7.3282395e+05   5.4780000e+03
   7.3282395e+05   5.5400000e+03
   7.3282395e+05   5.5410000e+03
   7.3282395e+05   5.5160000e+03
   7.3282395e+05   5.5270000e+03
   7.3282395e+05   5.5130000e+03
   7.3282395e+05   5.5210000e+03
   7.3282395e+05   5.6240000e+03
   7.3282395e+05   5.5860000e+03
   7.3282395e+05   5.5170000e+03
   7.3282395e+05   5.6330000e+03
   7.3282395e+05   5.6470000e+03
   7.3282395e+05   5.6440000e+03
   7.3282395e+05   5.6510000e+03
   7.3282395e+05   5.6550000e+03
   7.3282395e+05   5.7180000e+03
   7.3282395e+05   5.6990000e+03
   7.3282395e+05   5.7030000e+03
   7.3282395e+05   5.7250000e+03
   7.3282395e+05   5.7270000e+03
   7.3282395e+05   5.7530000e+03
   7.3282395e+05   5.7510000e+03
   7.3282395e+05   5.7770000e+03
   7.3282395e+05   5.8050000e+03
   7.3282395e+05   5.7860000e+03
   7.3282395e+05   5.7940000e+03
   7.3282395e+05   5.8140000e+03
   7.3282395e+05   5.8020000e+03
   7.3282395e+05   5.7990000e+03
   7.3282395e+05   5.8330000e+03
   7.3282395e+05   5.8350000e+03
   7.3282395e+05   5.8400000e+03
   7.3282395e+05   5.8590000e+03
   7.3282395e+05   5.8440000e+03
   7.3282395e+05   5.8560000e+03
   7.3282395e+05   5.8890000e+03
   7.3282395e+05   5.8700000e+03
   7.3282395e+05   5.8570000e+03
   7.3282395e+05   5.8520000e+03
   7.3282395e+05   5.8480000e+03
   7.3282395e+05   5.8390000e+03
   7.3282395e+05   5.8410000e+03
   7.3282395e+05   5.8860000e+03
   7.3282395e+05   5.8910000e+03
   7.3282395e+05   5.9010000e+03
   7.3282395e+05   5.8910000e+03
   7.3282395e+05   5.8540000e+03
   7.3282395e+05   5.8880000e+03
   7.3282395e+05   5.9010000e+03
   7.3282395e+05   5.9070000e+03
   7.3282395e+05   5.9370000e+03
   7.3282395e+05   5.9110000e+03
   7.3282395e+05   5.8890000e+03
   7.3282395e+05   5.9130000e+03
   7.3282395e+05   5.8680000e+03
   7.3282395e+05   5.8460000e+03
   7.3282395e+05   5.8600000e+03
   7.3282395e+05   5.7900000e+03
   7.3282395e+05   5.8200000e+03
   7.3282395e+05   5.7870000e+03
   7.3282395e+05   5.7360000e+03
   7.3282395e+05   5.7400000e+03
   7.3282395e+05   5.6910000e+03
   7.3282395e+05   5.7180000e+03
   7.3282395e+05   5.6880000e+03
   7.3282395e+05   5.6210000e+03
   7.3282395e+05   5.6450000e+03
   7.3282395e+05   5.6500000e+03
   7.3282395e+05   5.5970000e+03
   7.3282395e+05   5.6140000e+03
   7.3282395e+05   5.6280000e+03
   7.3282395e+05   5.6210000e+03
   7.3282395e+05   5.6000000e+03
   7.3282395e+05   5.5920000e+03
   7.3282395e+05   5.6110000e+03
   7.3282395e+05   5.5720000e+03
   7.3282395e+05   5.5610000e+03
   7.3282395e+05   5.5790000e+03
   7.3282395e+05   5.5640000e+03
   7.3282395e+05   5.5720000e+03
   7.3282395e+05   5.5330000e+03
   7.3282395e+05   5.5310000e+03
   7.3282395e+05   5.5660000e+03
