  -2.9932075E+01   0.0000000E+00
  -2.9788859E+01   0.0000000E+00
  -2.9645644E+01   0.0000000E+00
  -2.9502428E+01   0.0000000E+00
  -2.9359212E+01   0.0000000E+00
  -2.9215996E+01   0.0000000E+00
  -2.9072781E+01   0.0000000E+00
  -2.8929565E+01   0.0000000E+00
  -2.8786349E+01   0.0000000E+00
  -2.8643134E+01   0.0000000E+00
  -2.8499918E+01   0.0000000E+00
  -2.8356702E+01   0.0000000E+00
  -2.8213487E+01   0.0000000E+00
  -2.8070271E+01   0.0000000E+00
  -2.7927055E+01   0.0000000E+00
  -2.7783839E+01   0.0000000E+00
  -2.7640624E+01   0.0000000E+00
  -2.7497408E+01   0.0000000E+00
  -2.7354192E+01   0.0000000E+00
  -2.7210977E+01   0.0000000E+00
  -2.7067761E+01   0.0000000E+00
  -2.6924545E+01   0.0000000E+00
  -2.6781330E+01   0.0000000E+00
  -2.6638114E+01   0.0000000E+00
  -2.6494898E+01   0.0000000E+00
  -2.6351682E+01   0.0000000E+00
  -2.6208467E+01   0.0000000E+00
  -2.6065251E+01   0.0000000E+00
  -2.5922035E+01   0.0000000E+00
  -2.5778820E+01   0.0000000E+00
  -2.5635604E+01   0.0000000E+00
  -2.5492388E+01   0.0000000E+00
  -2.5349173E+01   0.0000000E+00
  -2.5205957E+01   0.0000000E+00
  -2.5062741E+01   0.0000000E+00
  -2.4919525E+01   0.0000000E+00
  -2.4776310E+01   0.0000000E+00
  -2.4633094E+01   0.0000000E+00
  -2.4489878E+01   0.0000000E+00
  -2.4346663E+01   0.0000000E+00
  -2.4203447E+01   0.0000000E+00
  -2.4060231E+01   0.0000000E+00
  -2.3917016E+01   0.0000000E+00
  -2.3773800E+01   0.0000000E+00
  -2.3630584E+01   0.0000000E+00
  -2.3487368E+01   0.0000000E+00
  -2.3344153E+01   0.0000000E+00
  -2.3200937E+01   0.0000000E+00
  -2.3057721E+01   0.0000000E+00
  -2.2914506E+01   0.0000000E+00
  -2.2771290E+01   0.0000000E+00
  -2.2628074E+01   0.0000000E+00
  -2.2484859E+01   0.0000000E+00
  -2.2341643E+01   0.0000000E+00
  -2.2198427E+01   0.0000000E+00
  -2.2055211E+01   0.0000000E+00
  -2.1911996E+01   0.0000000E+00
  -2.1768780E+01   0.0000000E+00
  -2.1625564E+01   0.0000000E+00
  -2.1482349E+01   0.0000000E+00
  -2.1339133E+01   0.0000000E+00
  -2.1195917E+01   0.0000000E+00
  -2.1052702E+01   0.0000000E+00
  -2.0909486E+01   0.0000000E+00
  -2.0766270E+01   0.0000000E+00
  -2.0623054E+01   0.0000000E+00
  -2.0479839E+01   0.0000000E+00
  -2.0336623E+01   0.0000000E+00
  -2.0193407E+01   0.0000000E+00
  -2.0050192E+01   0.0000000E+00
  -1.9906976E+01   0.0000000E+00
  -1.9763760E+01   0.0000000E+00
  -1.9620545E+01   0.0000000E+00
  -1.9477329E+01  -3.2110894E-40
  -1.9334113E+01  -1.9499334E-39
  -1.9190897E+01  -2.4881484E-39
  -1.9047682E+01   2.1707234E-40
  -1.8904466E+01   4.7013507E-39
  -1.8761250E+01   1.0188875E-38
  -1.8618035E+01   1.2304765E-38
  -1.8474819E+01   6.6112421E-39
  -1.8331603E+01  -8.0608685E-39
  -1.8188387E+01  -2.6642697E-38
  -1.8045172E+01  -3.7530427E-38
  -1.7901956E+01  -2.6942412E-38
  -1.7758740E+01   1.2296356E-38
  -1.7615525E+01   7.0424754E-38
  -1.7472309E+01   1.1417457E-37
  -1.7329093E+01   9.1364643E-38
  -1.7185878E+01  -4.8187555E-38
  -1.7042662E+01  -3.1574449E-37
  -1.6899446E+01  -6.4159654E-37
  -1.6756230E+01  -8.4995258E-37
  -1.6613015E+01  -6.7898072E-37
  -1.6469799E+01   1.3163903E-37
  -1.6326583E+01   1.6862574E-36
  -1.6183368E+01   3.7505287E-36
  -1.6040152E+01   5.6197534E-36
  -1.5896936E+01   6.1407935E-36
  -1.5753721E+01   3.9734830E-36
  -1.5610505E+01  -1.8917931E-36
  -1.5467289E+01  -1.1456198E-35
  -1.5324073E+01  -2.3091116E-35
  -1.5180858E+01  -3.3265931E-35
  -1.5037642E+01  -3.6896704E-35
  -1.4894426E+01  -2.8447672E-35
  -1.4751211E+01  -3.6877121E-36
  -1.4607995E+01   3.8239796E-35
  -1.4464779E+01   9.2942579E-35
  -1.4321564E+01   1.4964369E-34
  -1.4178348E+01   1.9124819E-34
  -1.4035132E+01   1.9597139E-34
  -1.3891916E+01   1.4084089E-34
  -1.3748701E+01   7.3776010E-36
  -1.3605485E+01  -2.1041213E-34
  -1.3462269E+01  -4.9628380E-34
  -1.3319054E+01  -8.0223899E-34
  -1.3175838E+01  -1.0432905E-33
  -1.3032622E+01  -1.1023260E-33
  -1.2889407E+01  -8.5087617E-34
  -1.2746191E+01  -1.8819414E-34
  -1.2602975E+01   9.0628576E-34
  -1.2459759E+01   2.3217582E-33
  -1.2316544E+01   3.7887325E-33
  -1.2173328E+01   4.8986964E-33
  -1.2030112E+01   5.1824247E-33
  -1.1886897E+01   4.2354310E-33
  -1.1743681E+01   1.8519107E-33
  -1.1600465E+01  -1.8880820E-33
  -1.1457250E+01  -6.6239724E-33
  -1.1314034E+01  -1.1815072E-32
  -1.1170818E+01  -1.6872839E-32
  -1.1027602E+01  -2.1206215E-32
  -1.0884387E+01  -2.4062377E-32
  -1.0741171E+01  -2.4140939E-32
  -1.0597955E+01  -1.9148383E-32
  -1.0454740E+01  -5.6771491E-33
  -1.0311524E+01   2.0085629E-32
  -1.0168308E+01   6.0440534E-32
  -1.0025093E+01   1.1313644E-31
  -9.8818768E+00   1.6805708E-31
  -9.7386611E+00   2.0529000E-31
  -9.5954454E+00   1.9667161E-31
  -9.4522297E+00   1.1250063E-31
  -9.3090140E+00  -6.6405516E-32
  -9.1657983E+00  -3.3363758E-31
  -9.0225826E+00  -6.4420133E-31
  -8.8793669E+00  -9.1054479E-31
  -8.7361512E+00  -1.0141313E-30
  -8.5929355E+00  -8.3549860E-31
  -8.4497198E+00  -2.9919272E-31
  -8.3065041E+00   5.7797543E-31
  -8.1632884E+00   1.6532589E-30
  -8.0200727E+00   2.6581687E-30
  -7.8768570E+00   3.2455948E-30
  -7.7336413E+00   3.0828966E-30
  -7.5904256E+00   1.9712956E-30
  -7.4472099E+00  -4.5167360E-32
  -7.3039942E+00  -2.6254623E-30
  -7.1607785E+00  -5.1682748E-30
  -7.0175628E+00  -6.9499582E-30
  -6.8743471E+00  -7.3366044E-30
  -6.7311314E+00  -6.0063736E-30
  -6.5879157E+00  -3.0987410E-30
  -6.4447000E+00   7.8177366E-31
  -6.3014843E+00   4.7344387E-30
  -6.1582686E+00   7.8624691E-30
  -6.0150529E+00   9.5969262E-30
  -5.8718372E+00   9.9039533E-30
  -5.7286215E+00   9.2599141E-30
  -5.5854058E+00   8.3650849E-30
  -5.4421901E+00   7.6879783E-30
  -5.2989744E+00   7.0390377E-30
  -5.1557587E+00   5.4078405E-30
  -5.0125430E+00   1.2264281E-30
  -4.8693273E+00  -6.9478577E-30
  -4.7261116E+00  -1.9542766E-29
  -4.5828959E+00  -3.5235583E-29
  -4.4396802E+00  -5.0735729E-29
  -4.2964645E+00  -6.1278812E-29
  -4.1532488E+00  -6.1737604E-29
  -4.0100331E+00  -4.7984361E-29
  -3.8668174E+00  -1.8037113E-29
  -3.7236017E+00   2.7327974E-29
  -3.5803860E+00   8.4469518E-29
  -3.4371703E+00   1.4691114E-28
  -3.2939546E+00   2.0507242E-28
  -3.1507389E+00   2.4564100E-28
  -3.0075232E+00   2.5127307E-28
  -2.8643075E+00   2.0203848E-28
  -2.7210918E+00   8.0160611E-29
  -2.5778761E+00  -1.2136706E-28
  -2.4346604E+00  -3.8781486E-28
  -2.2914447E+00  -6.7354522E-28
  -2.1482290E+00  -9.0061357E-28
  -2.0050133E+00  -9.7070451E-28
  -1.8617976E+00  -7.9236812E-28
  -1.7185819E+00  -3.1912086E-28
  -1.5753662E+00   4.1323889E-28
  -1.4321505E+00   1.2665369E-27
  -1.2889348E+00   2.0128579E-27
  -1.1457191E+00   2.3870261E-27
  -1.0025034E+00   2.1714059E-27
  -8.5928768E-01   1.2891613E-27
  -7.1607198E-01  -1.2913642E-28
  -5.7285628E-01  -1.7402281E-27
  -4.2964058E-01  -3.0634818E-27
  -2.8642488E-01  -3.6281242E-27
  -1.4320917E-01  -3.1517682E-27
   6.5267086E-06  -1.6862249E-27
   1.4322223E-01   3.3617102E-28
   2.8643793E-01   2.1983446E-27
   4.2965363E-01   3.1313121E-27
   5.7286933E-01   2.6218110E-27
   7.1608503E-01   6.8679904E-28
   8.5930073E-01  -2.0060209E-27
   1.0025164E+00  -4.2598477E-27
   1.1457321E+00  -4.7248708E-27
   1.2889478E+00  -2.4416957E-27
