   7.3282395e+05   1.1382000e+04
   7.3282395e+05   1.1455000e+04
   7.3282395e+05   1.0924000e+04
   7.3282395e+05   1.1675000e+04
   7.3282395e+05   1.1712000e+04
   7.3282395e+05   1.0948000e+04
   7.3282395e+05   1.1596000e+04
   7.3282395e+05   1.1354000e+04
   7.3282395e+05   1.1266000e+04
   7.3282395e+05   1.1982000e+04
   7.3282395e+05   1.1459000e+04
   7.3282395e+05   1.1023000e+04
   7.3282395e+05   1.1287000e+04
   7.3282395e+05   1.1240000e+04
   7.3282395e+05   1.1172000e+04
   7.3282395e+05   1.0757000e+04
   7.3282395e+05   1.0812000e+04
   7.3282395e+05   1.1906000e+04
   7.3282395e+05   1.2209000e+04
   7.3282395e+05   1.1768000e+04
   7.3282395e+05   1.1123000e+04
   7.3282395e+05   1.0686000e+04
   7.3282395e+05   1.0840000e+04
   7.3282395e+05   1.1080000e+04
   7.3282395e+05   1.1972000e+04
   7.3282395e+05   1.1758000e+04
   7.3282395e+05   1.0166000e+04
   7.3282395e+05   1.0239000e+04
   7.3282395e+05   1.1418000e+04
   7.3282395e+05   1.2422000e+04
   7.3282395e+05   1.2599000e+04
   7.3282395e+05   1.1660000e+04
   7.3282395e+05   1.1182000e+04
   7.3282395e+05   1.0999000e+04
   7.3282395e+05   1.0975000e+04
   7.3282395e+05   1.1562000e+04
   7.3282395e+05   1.2192000e+04
   7.3282395e+05   1.2528000e+04
   7.3282395e+05   1.2148000e+04
   7.3282395e+05   1.1299000e+04
   7.3282395e+05   1.0961000e+04
   7.3282395e+05   1.1239000e+04
   7.3282395e+05   1.1640000e+04
   7.3282395e+05   1.2204000e+04
   7.3282395e+05   1.2248000e+04
   7.3282395e+05   1.1662000e+04
   7.3282395e+05   1.1364000e+04
   7.3282395e+05   1.1885000e+04
   7.3282395e+05   1.2682000e+04
   7.3282395e+05   1.2055000e+04
   7.3282395e+05   1.0863000e+04
   7.3282395e+05   1.0479000e+04
   7.3282395e+05   1.0817000e+04
   7.3282395e+05   1.1450000e+04
   7.3282395e+05   1.1316000e+04
   7.3282395e+05   1.1078000e+04
   7.3282395e+05   1.1141000e+04
   7.3282395e+05   1.1177000e+04
   7.3282395e+05   1.0957000e+04
   7.3282395e+05   1.1038000e+04
   7.3282395e+05   1.1323000e+04
   7.3282395e+05   1.0681000e+04
   7.3282395e+05   1.0464000e+04
   7.3282395e+05   1.0875000e+04
   7.3282395e+05   1.1017000e+04
   7.3282395e+05   1.1244000e+04
   7.3282395e+05   1.1513000e+04
   7.3282395e+05   1.1674000e+04
   7.3282395e+05   1.1232000e+04
   7.3282395e+05   1.0877000e+04
   7.3282395e+05   1.1314000e+04
   7.3282395e+05   1.1676000e+04
   7.3282395e+05   1.1560000e+04
   7.3282395e+05   1.1369000e+04
   7.3282395e+05   1.1341000e+04
   7.3282395e+05   1.0983000e+04
   7.3282395e+05   1.0847000e+04
   7.3282395e+05   1.1702000e+04
   7.3282395e+05   1.2083000e+04
   7.3282395e+05   1.1689000e+04
   7.3282395e+05   1.1070000e+04
   7.3282395e+05   1.0348000e+04
   7.3282395e+05   1.0552000e+04
   7.3282395e+05   1.1071000e+04
   7.3282395e+05   1.1257000e+04
   7.3282395e+05   1.1584000e+04
   7.3282395e+05   1.1426000e+04
   7.3282395e+05   1.1344000e+04
   7.3282395e+05   1.1355000e+04
   7.3282395e+05   1.0504000e+04
   7.3282395e+05   1.0018000e+04
   7.3282395e+05   1.0518000e+04
   7.3282395e+05   1.0890000e+04
   7.3282395e+05   1.1076000e+04
   7.3282395e+05   1.0817000e+04
   7.3282395e+05   1.0816000e+04
   7.3282395e+05   1.1894000e+04
   7.3282395e+05   1.2517000e+04
   7.3282395e+05   1.1603000e+04
   7.3282395e+05   9.8610000e+03
   7.3282395e+05   9.3500000e+03
   7.3282395e+05   1.0805000e+04
   7.3282395e+05   1.2189000e+04
   7.3282395e+05   1.2162000e+04
   7.3282395e+05   1.0995000e+04
   7.3282395e+05   1.0562000e+04
   7.3282395e+05   1.1374000e+04
   7.3282395e+05   1.1070000e+04
   7.3282395e+05   1.0422000e+04
   7.3282395e+05   1.0689000e+04
   7.3282395e+05   1.0740000e+04
   7.3282395e+05   1.1487000e+04
   7.3282395e+05   1.2749000e+04
   7.3282395e+05   1.2723000e+04
   7.3282395e+05   1.1813000e+04
   7.3282395e+05   1.1482000e+04
   7.3282395e+05   1.2341000e+04
   7.3282395e+05   1.3127000e+04
   7.3282395e+05   1.2818000e+04
   7.3282395e+05   1.1440000e+04
   7.3282395e+05   1.0503000e+04
   7.3282395e+05   1.1406000e+04
   7.3282395e+05   1.2808000e+04
   7.3282395e+05   1.2625000e+04
   7.3282395e+05   1.1791000e+04
   7.3282395e+05   1.1216000e+04
   7.3282395e+05   1.1130000e+04
   7.3282395e+05   1.1216000e+04
   7.3282395e+05   1.0719000e+04
   7.3282395e+05   1.1590000e+04
   7.3282395e+05   1.2582000e+04
   7.3282395e+05   1.1589000e+04
   7.3282395e+05   1.0552000e+04
   7.3282395e+05   1.0992000e+04
   7.3282395e+05   1.1691000e+04
   7.3282395e+05   1.1567000e+04
   7.3282395e+05   1.0961000e+04
   7.3282395e+05   1.0460000e+04
   7.3282395e+05   1.0401000e+04
   7.3282395e+05   1.0587000e+04
   7.3282395e+05   1.1104000e+04
   7.3282395e+05   1.0883000e+04
   7.3282395e+05   1.0666000e+04
   7.3282395e+05   1.1087000e+04
   7.3282395e+05   1.1219000e+04
   7.3282395e+05   1.1095000e+04
   7.3282395e+05   1.0169000e+04
   7.3282395e+05   1.0467000e+04
   7.3282395e+05   1.1604000e+04
   7.3282395e+05   1.1332000e+04
   7.3282395e+05   1.1656000e+04
   7.3282395e+05   1.2154000e+04
   7.3282395e+05   1.1494000e+04
   7.3282395e+05   1.1271000e+04
   7.3282395e+05   1.2016000e+04
   7.3282395e+05   1.2421000e+04
   7.3282395e+05   1.2114000e+04
   7.3282395e+05   1.1730000e+04
   7.3282395e+05   1.1440000e+04
   7.3282395e+05   1.1549000e+04
   7.3282395e+05   1.1775000e+04
   7.3282395e+05   1.1888000e+04
   7.3282395e+05   1.2589000e+04
   7.3282395e+05   1.2670000e+04
   7.3282395e+05   1.1212000e+04
   7.3282395e+05   1.0365000e+04
   7.3282395e+05   1.0568000e+04
   7.3282395e+05   1.1257000e+04
   7.3282395e+05   1.1989000e+04
   7.3282395e+05   1.1530000e+04
   7.3282395e+05   1.1028000e+04
